relative_abundance
0.0006465936466390977
3.2191604202816154e-05
0.0003018283454201253
0.03880599459788615
0.0
0.010724848073312674
0.001572513665342793
0.0042726980915577155
0.0003901534261772924
3.0580274370650335e-07
8.692773227994122e-05
0.0003792533940381588
0.05852162477776048
0.2725965928983037
0.0015968589711495018
0.010724848073312674
8.612183999231308e-05
0.0
0.00018875751343126114
0.00037217190738729597
0.0002946295650085911
0.001575441138271984
0.0
0.0004281642239819718
9.750724547916746e-05
0.00011149226020468149
0.0024266485388167907
5.0651205313579296e-05
0.0025902792394444578
0.0003591840000035513
8.854872157309436e-07
0.003125227641156138
0.0021431624670568165
0.2725965928983037
0.01445633269110533
5.418944078211937e-05
0.0006743161347872081
0.0005430876235972811
0.002218076883415177
9.331285150930726e-08
0.0
0.03236683229379595
6.37248663898722e-05
7.300535370247077e-06
0.0
0.00136840874202213
0.0021642975255751914
1.9105540623570748e-06
2.575658649009629e-05
0.05802131438317691
0.0020298414938096105
0.018928351439603492
7.702924680326688e-07
0.007754293524702149
3.827844446845026e-06
0.00030579622733688537
0.0
0.0009380066054995847
4.47236635680469e-05
2.4169865818962136e-06
0.00207273603267013
